Juniperus recurva var. coxii
Malus x purpurea
Potamogeton richardsonii
Thesium namaquense
Vangueria pygmaea
Lachenalia namaquensis
Brassica elongata subsp. pinnatifida
Crassula deceptor
Paphiopedilum sukhakulii
Paphiopedilum acmodontum
Aglaonema commutatum
Alocasia alba
Alocasia portei
Anthurium scherzerianum
Anubias afzelii
Astronium fraxinifolium
Caladium schomburgkii
Dracunculus vulgaris
Heteranthemis viscidehirta
Heteropsis spruceana
Melanoxylum brauna
Monstera adansonii
Philodendron bipennifolium
Philodendron ornatum
Philodendron wendlandii
Pulmonaria rubra
Rubus ulmifolius
Sempervivum heuffelii
Syngonium angustatum
Syngonium podophyllum
Xanthosoma mafaffa
Xanthosoma robustum
Xanthosoma violaceum
Anemone blanda
Philodendron bipinnatifidum
Philodendron imbe
Philodendron speciosum
Aglaonema modestum
Bromus commutatus
Chenopodium hircinum
Citrullus amarus
Cyperus albostriatus
Echinops exaltatus
Helianthus maximiliani
Lepidium densiflorum
Paspalum millegrana
Poa supina
Hakea sericea
Bambusa vulgaris
Crotalaria paulina
Lolium remotum
Avena strigosa
Carex flacca
Epilobium parviflorum
Epilobium roseum
Festuca arundinacea
Hordeum secalinum
Trifolium campestre
Trifolium pallescens
Trifolium pratense var. sativum
Allium caesium
Bromus oxyodon
Ephedra intermedia
Sophora pachycarpa
Fritillaria pallidiflora
Blitum nuttallianum
Campanula portenschlagiana
Panicum hemitomon
Tragus berteronianus
Vitis heyneana
Allium polyanthum
Bambusa blumeana
Festuca brachyphylla
Sansevieria roxburghiana
Ehrharta villosa
Andropogon tectorum
Chloris pilosa
Phyllanthus amarus
Sesamum radiatum
Solanum dasyphyllum
Aira elegantissima
Salvia transsilvanica
Zamia standleyi
Conophytum frutescens
Conophytum pellucidum
Conophytum stephanii
Conophytum subfenestratum
Conophytum velutinum
Glottiphyllum nelii
Lithops dinteri
Lithops werneri
Carex muskingumensis
Veronica americana
Crotalaria barkae
Crotalaria steudneri
Lotus schoelleri
Aegilops longissima
Allium kurrat
Callitriche stagnalis
Cotinus coggygria
Cytisus purpureus
Dorycnium pentaphyllum
Euonymus verrucosus
Onobrychis viciifolia
Salix eleagnos
Salix glabra
Sanguisorba minor
Solanum mauritianum
Tilia platyphyllos
Tragopogon dubius
Vicia grandiflora
Durio lowianus
Melica porteri
Tripsacum pilosum
Muhlenbergia porteri
Chrysanthemum x rubellum
Prunus x dawyckensis
Sarcococca confusa
Trifolium latinum
Crambe tataria
Canarium harveyi
Licania arborea
Parmentiera cereifera
Santalum yasi
Zamia chigua
Pritchardia pacifica
Fagus engleriana
Fagus longipetiolata
Salix gilgiana
Salix jessoensis
Salix miyabeana
Salvia splendens
Capsicum flexuosum
Nierembergia scoparia
Cucumis melo var. cantalupo
Cuscuta suaveolens
Medicago tenoreana
Pisum sativum var. macrocarpum
Potentilla chinensis
Rubus lambertianus
Rubus trilobus
Trifolium africanum
Trifolium constantinopolitanum
Jatropha dioica
Euphorbia tanquahuete
Alstroemeria sellowiana
Lonicera caerulea var. kamtschatica
Hedychium gardnerianum
Picea koyamae
Stachys floridana
Trifolium dubium
Eucalyptus radiata
Casuarina glauca
Eucalyptus pauciflora
Broussonetia kazinoki
Hydrangea paniculata
Ligustrum ibota
Abies firma
Abies homolepis
Acer carpinifolium
Acer crataegifolium
Acer rufinerve
Aquilegia flabellata
Aristolochia debilis
Buxus microphylla
Castanea crenata
Cercidiphyllum japonicum
Clethra barbinervis
Cornus officinalis
Corylopsis pauciflora
Corylopsis spicata
Crataegus cuneata
Daphne genkwa
Deutzia crenata
Deutzia gracilis
Diospyros japonica
Distylium racemosum
Gardneria nutans
Glycine soja
Hamamelis japonica
Humulus japonicus
Hydrangea petiolaris
Juniperus rigida
Lithospermum erythrorhizon
Pachysandra terminalis
Phyllostachys bambusoides
Pinus densiflora
Pinus koraiensis
Pinus parviflora
Prunus mume
Schizophragma hydrangeoides
Spiraea prunifolia
Stewartia monadelpha
Styrax japonicus
Styrax obassia
Taxus cuspidata
Vincetoxicum amplexicaule
Wisteria brachybotrys
Zanthoxylum schinifolium
Musa basjoo
Spiraea thunbergii
Citrus hanaju
Citrus x junos
Malus floribunda
Aster x frikartii
Salix x sepulcralis
Ardisia crenata
Dianella caerulea
Eucalyptus pulverulenta
Fuchsia arborescens
Gilia capitata
Lupinus arboreus
Passiflora edulis
Phlox stolonifera
Psoralea arborea
Sansevieria longiflora
Zamia pygmaea
Brassica juncea var. subintegrifolia
Agropyron nathaliae
Curcuma pambrosima
Vitis amurensis var. dissecta
Dipterocarpus confertus
Hopea dasyrrhachis
Hopea iriana
Achillea clypeolata
Achillea umbellata
Aegilops comosa
Carthamus leucocaulos
Chenopodium ficifolium
Colebrookea oppositifolia
Cryptandra amara
Cyclamen repandum
Davallia pectinata
Dendrobium speciosum
Ehrharta calycina
Elaeocarpus reticulatus
Erythronium revolutum
Eucalyptus botryoides
Eucalyptus capitellata
Eucalyptus paniculata
Eucalyptus pilularis
Eucalyptus piperita
Eucalyptus resinifera
Eucalyptus robusta
Eucalyptus saligna
Eucalyptus tereticornis
Ficus amplissima
Geum coccineum
Gmelina elliptica
Hedychium coccineum
Hedychium spicatum
Heisteria parvifolia
Lathyrus grandiflorus
Leucas lavandulifolia
Malva pusilla
Melaleuca ericifolia
Melaleuca hypericifolia
Melaleuca linariifolia
Melaleuca styphelioides
Orobanche caryophyllacea
Orobanche gracilis
Orobanche minor
Pimelea linifolia
Pisum fulvum
Primula denticulata
Quercus lamellosa
Rhododendron arboreum
Ribes aciculare
Roscoea capitata
Roscoea purpurea
Rubus ellipticus
Rubus rosifolius
Rubus rugosus
Salix petiolaris
Salix x laurina
Smithia conferta
Sophora macrocarpa
Turnera subulata
Uvularia grandiflora
Vaccinium calycinum
Vaccinium cylindraceum
Vaccinium dentatum
Vaccinium ovalifolium
Vaccinium padifolium
Vaccinium parvifolium
Vaccinium reticulatum
Veronica filiformis
Vicia graminea
Vicia melanops
Afzelia africana
Drosera peltata
Echinodorus grisebachii
Helianthus eggertii
Helianthus resinosus
Helianthus verticillatus
Tradescantia bracteata
Tradescantia hirsuticaulis
Vaccinium simulatum
Alopecurus aequalis
Chusquea coronalis
Aesculus flava
Erica cruenta
Tillandsia stricta
Acorus gramineus
Ilex vomitoria
Dacrydium cupressinum
Melaleuca viridiflora
Metrosideros excelsa
Amomum compactum
Spondias dulcis
Limonium gerberi
Mentha x gracilis
Strychnos pungens
Heracleum mantegazzianum
Combretum apiculatum
Cucumis hirsutus
Cucumis zeyheri
Peltophorum africanum
Rauvolfia caffra
Schotia brachypetala
Spirostachys africana
Trichilia dregeana
Coffea mapiana
Litchi chinensis
Ravenala madagascariensis
Galanthus alpinus
Magnolia x soulangeana
Pyrus x canescens
Daucus rouyi
Zornia gibbosa
Ekebergia capensis
Elymus patagonicus
Nicotiana acaulis
Nicotiana ameghinoi
Nicotiana sylvestris
Stewartia rostrata
Balanites maughamii
Begonia dichroa
Carapa grandiflora
Columnea gloriosa
Warburgia ugandensis
Guarea thompsonii
Sanchezia parvibracteata
Hoheria glabrata
Alstroemeria brasiliensis
Ambrosia tenuifolia
Bromus pubescens
Buchanania lanzan
Combretum roxburghii
Entada rheedei
Erythrina humeana
Euphorbia heyneana
Euphorbia lagascae
Garcinia amboinensis
Mikania glomerata
Pandanus dubius
Phyllanthus cochinchinensis
Prosopis affinis
Saccharum baldwinii
Solanum laxum
Trifolium willdenovii
Verbena rigida
Selaginella martensii
Phytelephas aequatorialis
Bowdichia nitida
Inga cinnamomea
Loxopterygium huasango
Malouetia nitida
Erisma japura
Vicia faba var. equina
Arachis glandulifera
Campnosperma panamense
Chenopodium hians
Chenopodium neomexicanum
Cissus cucurbitina
Clusia orthoneura
Dalbergia stevensonii
Diospyros conzattii
Jarilla chocola
Karwinskia calderonii
Karwinskia latifolia
Manihot tomatophylla
Phaseolus sonorensis
Podocarpus guatemalensis
Prunus salasii
Manihot chlorosticta
Dioon mejiae
Juglans olanchana
Aconitum falconeri
Aconitum nagarum
Acroceras amplectens
Acroceras macrum
Adenium oleifolium
Adenium swazicum
Alyssum desertorum
Balsamocitrus dawei
Berberis glaucocarpa
Ceratostigma willmottianum
Digitaria iburua
Ephedra gerardiana var. sikkimensis
Ephedra sinica
Eragrostis caesia
Eragrostis heteromera
Miscanthus oligostachyus
Morus mesozygia
Salvia x superba
Sarcococca ruscifolia
Tabernaemontana pachysiphon
Voacanga africana
Cynoglossum amabile
Malabaila porphyrodiscus
Camellia saluenensis
Podocarpus henkelii
Eriochloa australiensis
Pilocarpus microphyllus
Himalayacalamus brevinodus
Himalayacalamus fimbriatus
Fragaria chiloensis f. patagonica
Fragaria chiloensis subsp. pacifica
Fragaria iturupensis
Fragaria mandshurica
Fragaria vesca f. albida
Fragaria tibetica
Fragaria nipponica subsp. chejuensis
Allium rhabdotum
Allium roylei
Epimedium dolichostemon
Epimedium fangii
Epimedium franchetii
Epimedium latisepalum
Epimedium mikinorii
Epimedium stellulatum
Hosta ventricosa
Viburnum farreri
Artemisia genipi
Calotis erinacea
Nicotiana mutabilis
Daucus gracilis
Cucumis humifructus
Cicer songaricum
Corispermum declinatum
Alyssum linifolium
Orobanche alba
Orobanche coerulescens
Alopecurus japonicus
Avena wiestii
Carex dimorpholepis
Clerodendrum bungei
Dactyloctenium australe
Dendrobium lindleyi
Digitaria eriantha
Euphorbia fischeriana
Ficus copiosa
Hordeum euclaston
Juniperus deppeana
Monachather paradoxa
Oryza glaberrima
Oryza glumipatula
Panicum tricholaenoides
Paspalum urvillei
Saccharum filifolium
Saccharum rufipilum
Saccharum villosum
Schizostachyum zollingeri
Zoysia japonica
Strychnos wallichiana
Polygonum argyrocoleon
Beta macrorhiza
Colchicum speciosum
Crambe cordifolia
Draba bruniifolia
Draba mollissima
Lathyrus roseus
Symphytum ibericum
Spinacia tetrandra
Gypsophila acutifolia
Pistacia khinjuk
Coffea heterocalyx
Coffea montekupensis
Coffea anthonyi
Coffea charrieriana
Carex divulsa
Verbascum virgatum
Draba haynaldii
Musa shankarii
Euphorbia davidii
Solanum lidii
Orobanche elatior
Solanum amotapense
Acidoton urens
Adiantum hispidulum
Adiantum macrophyllum
Adiantum tenerum
Aristolochia grandiflora
Brosimum alicastrum
Cardiospermum grandiflorum
Casearia sylvestris
Chloris barbata
Chloris virgata
Diodia sarmentosa
Hibiscus elatus
Hypelate trifoliata
Leersia hexandra
Panicum trichoides
Paspalum vaginatum
Pinus occidentalis
Portlandia coccinea
Psidium guineense
Pteris tripartita
Salvia occidentalis
Solanum torvum
Thrinax parviflora
Tradescantia spathacea
Vaccinium meridionale
Oryza alta
Musa nanensis
Alstroemeria hookeri
Argemone ochroleuca
Capparis acutifolia
Geranium nepalense
Geum quellyon
Hunnemannia fumariifolia
Lobelia x speciosa
Lupinus mutabilis
Orthrosanthus multiflorus
Passiflora x colvillii
Rhododendron luteum
Rhododendron x pulchrum
Vitex doniana
Atalantia guillauminii
Fortunella x crassifolia
Pistacia texana
Citropsis gilletiana
Coffea salvatrix
Shorea albida
Shorea balanocarpoides
Shorea foxworthyi
Nicotiana burbidgeae
Nicotiana truncata
Nicotiana heterantha
Garcinia livingstonei
Mesua lepidota
Phlogacanthus pubinervius
Phoenix rupicola
Dalbergia odorifera
Plectranthus oertendahlii
Malus muliensis
Calamus solitarius
Phyllostachys incarnata
Paeonia ostii
Cyperus lipocarpha
Amomum longiligulare
Rumex hypogaeus
Agave victoriae-reginae
Clematis x jackmanii
Rhododendron lindleyi
Davallia mariesii
Fargesia robusta
Fargesia rufa
Fargesia scabrida
Yushania levigata
Yushania lineolata
Yushania glauca
Populus x xiaohei
Epimedium wushanense
Pyrus armeniacifolia
Pyrus pseudopashia
Pyrus x hopeiensis
Pyrus x sinkiangensis
Pyrus xerophila
Polystichum rigens
Rhododendron cerasinum
Rhododendron lanigerum
Rhododendron leucaspis
Maackia chinensis
Vicia johannis
Atalantia wightii
Citrus indica
Citrus limettioides
Citrus nippokoreana
Citrus pseudolimon
Citrus tangerina
Citrus ujukitsu
Citrus wilsonii
Glycosmis parkinsonii
Glycosmis pierrei
Citrus taiwanica
Paphiopedilum micranthum
Glycine dolichocarpa
Vigna exilis
Vigna nepalensis
Brosimum rubescens
Hylodendron gabunense
Manihot mossamedensis
Millettia stuhlmannii
Pterocarpus soyauxii
Sesbania speciosa
Aegilops speltoides
Aegilops ventricosa
Alkanna tinctoria
Mentha x dalmatica
Trifolium caucasicum
Trifolium patulum
Athyrium distentifolium
Musanga cecropioides
Eusideroxylon zwageri
Dipterocarpus obtusifolius
Alyssum diffusum
Brassica gravinae
Brassica incana
Campanula garganica
Citrus deliciosa
Cuscuta planiflora
Lotus preslii
Pinus brutia
Prunus cocomilia
Quercus frainetto
Taxodium mucronatum
Vicia barbazitae
Jatropha cathartica
Brassica oleracea var. medullosa
Daucus carota subsp. fontanesii
Cyperus brevifolioides
Euphorbia drupifera
Piper guineense
Sesamum alatum
Solanum anomalum
Knoxia valerianoides
Rosa x noisetteana
Canavalia cathartica
Pimelea elongata
Pimelea neoangelica
Cerastium glomeratum
Melilotus altissimus
Orobanche amethystea
Cucumis baladensis
Cucumis hastatus
Cucumis jeffreyanus
Cucumis pubituberculatus
Vigna monantha
Cucumis canoxyi
Acer japonicum
Acer palmatum
Actaea japonica
Ajuga decumbens
Anchusa capensis
Aralia cordata
Ardisia elliptica
Artemisia capillaris
Asparagus scandens
Aster scaber
Aucuba japonica
Camellia sasanqua
Carex brunnea
Celastrus orbiculatus
Cenchrus geniculatus
Cenchrus purpurascens
Cineraria aspera
Clematis florida
Clerodendrum trichotomum
Cleyera japonica
Crassula columnaris
Crassula pyramidalis
Cussonia spicata
Cycas revoluta
Cyperus textilis
Daphne odora
Deutzia scabra
Dioscorea japonica
Diospyros kaki
Elaeagnus macrophylla
Elaeagnus multiflora
Elaeagnus pungens
Elaeagnus umbellata
Erythrina caffra
Euonymus japonicus
Eurya japonica
Fagraea ceilanica
Ficus erecta
Ficus punctata
Geum japonicum
Hordeum capense
Houttuynia cordata
Hovenia dulcis
Hydrocotyle javanica
Hypericum aethiopicum
Hypericum japonicum
Hypericum patulum
Ilex crenata
Ilex integra
Ilex latifolia
Ilex rotunda
Ilex serrata
Iris ensata
Ligustrum japonicum
Lilium lancifolium
Lilium longiflorum
Lilium maculatum
Lilium speciosum
Lindera umbellata
Lonicera japonica
Magnolia obovata
Melica decumbens
Moraea collina
Nandina domestica
Osmunda japonica
Panicum bisulcatum
Papaver aculeatum
Pollia japonica
Polygala virgata
Prunus glandulosa
Prunus incisa
Prunus japonica
Prunus tomentosa
Ranunculus japonicus
Rosa multiflora
Rosa rugosa
Rubus hirsutus
Rubus niveus
Rubus trifidus
Rumex sagittatus
Salix integra
Salix japonica
Sedum lineare
Skimmia japonica
Trifolium stipulaceum
Vaccinium bracteatum
Viburnum dilatatum
Viburnum plicatum
Vitis flexuosa
Weigela coraeensis
Weigela japonica
Pleuraphis rigida
Allium hookeri
Artocarpus nobilis
Dipterocarpus zeylanicus
Elettaria cardamomum var. major
Calamus ovoideus
Cryptocoryne beckettii
Astragalus mollissimus var. coryi
Lophira lanceolata
Lotus delortii
Acacia celsa
Glycine arenaria
Glycine argyrea
Glycine curvata
Glycine cyrtoloba
Glycine rubiginosa
Glycine albicans
Glycine hirticaulis
Glycine lactovirens
Glycine pindanica
Sternbergia sicula
Elaeocarpus capuronii
Conophytum auriflorum
Gossypium costulatum
Gossypium cunninghamii
Gossypium thurberi
Sessea brasiliensis
Agave lechuguilla
Artemisia filifolia
Asclepias speciosa
Astragalus mollissimus
Berberis fremontii
Celtis pallida
Celtis reticulata
Krameria lanceolata
Phacelia crenulata
Phacelia parryi
Pleuraphis jamesii
Poa arachnifera
Prosopis glandulosa
Rubus deliciosus
Rumex hymenosepalus
Salicornia bigelovii
Scoliopus bigelovii
Solanum jamesii
Torreya californica
Vernonia baldwinii
Yucca baccata
Astragalus pubentissimus
Clematis drummondii
Helianthus argophyllus
Helianthus laevigatus
Helianthus microcephalus
Helianthus nuttallii
Helianthus schweinitzii
Mentzelia lindleyi
Populus trichocarpa
Senecio riddellii
Senecio spartioides
Tetradymia glabrata
Pinus monophylla
Leucothoe davisiae
Ephedra trifurca
Nicotiana attenuata
Pyrus gharbiana
Pyrus mamorensis
Protea grandiceps
Rosa roxburghii
Allium cristophii
Betula costata
Hemerocallis middendorffii
Salix udensis
Artocarpus mariannensis
Cecropia polystachya
Agave mapisaga
Furcraea cabuya
Furcraea quicheensis
Lactuca watsoniana
Centaurea iberica
Erythrina edulis
Vasconcellea goudotiana
Zingiber idae
Spenceria ramalana
Agrostis exarata
Bromus danthoniae
Chloris pycnothrix
Imperata brasiliensis
Melica imperfecta
Paspalum mandiocanum
Spartina gracilis
Spodiopogon sibiricus
Paspalum lividum
Machaerium scleroxylon
Poraqueiba sericea
Pterogyne nitens
Triticum urartu
Abelia biflora
Asparagus brachyphyllus
Clematis aethusifolia
Clematis tubulosa
Dictamnus dasycarpus
Dioscorea polystachya
Eupatorium fortunei
Gastrolobium stenophyllum
Hedysarum vicioides
Inula lineariifolia
Lespedeza bicolor
Ligularia fischeri
Rhododendron mucronulatum
Salix microstachya
Ugni molinae
Lycopus lucidus
Elymus dahuricus
Anemone ambigua
Lonicera caerulea var. edulis
Ribes pauciflorum
Hypericum triquetrifolium
Pinus mugo
Corokia x virgata
Vicia anatolica
Paeonia mascula subsp. hellenica
Elymus fedtschenkoi
Elymus nevskii
Elymus praeruptus
Hordeum brevisubulatum subsp. turkestanicum
Leymus racemosus subsp. klokovii
Malus orientalis
Lotus borbasii
Gossypium raimondii
Lupinus breviscapus
Lupinus carazensis
Lupinus chrysanthus
Lupinus herzogii
Lupinus misticola
Lupinus mollendoensis
Lupinus pinguis
Lupinus pulvinaris
Lupinus weberbaueri
Manihot catingae
Manihot dichotoma
Manihot heptaphylla
Manihot maracasensis
Manihot zehntneri
Dioscorea futschauensis
Dichondra micrantha
Erythrina berteroana
Euphorbia gymnonota
Glycosmis mansiana
Glycosmis perakensis
Glycosmis pilosa
Glycosmis pseudosapindoides
Glycosmis boreana
Manihot mcvaughii
Aristolochia ringens
Callicarpa macrophylla
Carthamus dentatus
Cenchrus setigerus
Cinchona pubescens
Commelina forskaolii
Croton laevigatus
Cyperus amabilis
Cyperus congestus
Cyperus giganteus
Cyperus pilosus
Cyperus sanguinolentus
Ficus exasperata
Ficus lutea
Ficus sagittata
Fimbristylis acuminata
Fraxinus angustifolia
Garcia nutans
Grewia hirsuta
Heliotropium amplexicaule
Hoslundia opposita
Hypericum revolutum
Jasminum auriculatum
Jasminum dichotomum
Melianthus comosus
Piper retrofractum
Poa glauca
Rudbeckia amplexicaulis
Salvia elegans
Salvia lavandulifolia
Solanum hirtum
Syringa villosa
Thonningia sanguinea
Trichilia emetica
Vitis palmata
Zanthoxylum flavum
Kallstroemia hirsutissima
Pilosella officinarum
Curcuma phaeocaulis
Zingiber ottensii
Diospyros papuana
Arachis interrupta
Arachis porphyrocalyx
Arachis linearifolia
Arachis nitida
Arachis seridoensis
Arachis submarginata
Cryptocarya agathophylla
Gladiolus dalenii
Clerodendrum speciosissimum
Nicotiana megalosiphon
Terminalia myriocarpa
Alocasia plumbea
Gladiolus x gandavensis
Passiflora miniata
Cynodon nlemfuensis
Artemisia lancea
Solanum buesii
Solanum lignicaule
Solanum pillahuatense
Danthonia intermedia
Festuca arizonica
Festuca viridula
Imperata brevifolia
Muhlenbergia emersleyi
Panicum hallii
Poa arida
Poa confinis
Poa wheeleri
Sporobolus texanus
Muhlenbergia wrightii
Malus chitralensis
Embelia schimperi
Solanum zanzibarense
Secale cereale subsp. dighoricum
Camelina rumelica
Medicago rhodopea
Cedrela fissilis
Cordia ecalyculata
Erythrina verna
Jasminum fluminense
Joannesia princeps
Tradescantia fluminensis
Verbena brasiliensis
Solanum cylindricum
Aralia hispida
Bejaria racemosa
Combretum paniculatum
Dalea purpurea
Pittosporum undulatum
